0.09694263
-0.00977491
-0.05585251
-0.05890866
-0.07863954
0.00307504
0.07390686
0.06271111
0.12596080
-0.14869243
0.00998305
-0.14101475
0.07095342
0.01815844
-0.03764908
-0.11408812
0.01943012
0.04365020
-0.11268891
0.03664445
-0.01079719
-0.06710855
0.03551968
-0.13652405
-0.00276158
0.05273545
-0.07542789
-0.00754183
-0.11523809
-0.00329550
-0.06209224
-0.02596526
-0.01881774
0.04567992
-0.04721769
0.09701076
-0.01997577
-0.04881352
-0.03317353
-0.08733182
0.18399927
0.06603462
0.12731284
0.19310962
0.06511347
-0.09280889
-0.03810928
0.11543927
-0.04213834
-0.01546686
0.02801442
-0.07703691
0.13082525
0.25387573
0.10204883
-0.01723292
0.18131687
0.15956858
0.06253666
0.14843555
0.09785248
0.14921799
0.19838664
0.04850724
-0.04283465
0.23002470
0.28290251
0.02034108
-0.04427947
0.27850476
0.01395205
0.10773727
0.17502733
0.08463357
0.02326320
0.07641248
0.03696878
-0.11780174
-0.04102751
-0.09365717
0.00425793
0.00068045
-0.08531249
-0.12100711
-0.17483151
-0.28682125
-0.10698650
-0.29501009
-0.37294021
-0.22547939
-0.28574663
-0.29785141
-0.24091861
-0.30865231
-0.41139311
-0.38125190
-0.25093994
-0.50696015
-0.48033538
-0.40312892
-0.56643182
-0.60642248
-0.65228665
-0.39503133
-0.57332015
-0.52430451
-0.40239099
-0.41038075
-0.48294127
-0.45207730
-0.37408078
-0.32369426
-0.34334561
-0.18725444
-0.37859195
-0.20977588
-0.32251683
-0.10167015
-0.09918445
-0.17822923
-0.06169326
0.10023110
0.04284823
0.28718892
0.21471827
0.19334388
0.47415233
0.13052408
0.53126681
0.52101552
0.41185927
0.60301900
0.71094888
0.64567930
0.52234602
0.57847422
0.61927915
0.75623274
0.61206830
0.77321476
0.67639393
0.61033654
0.82135367
0.72590351
0.71392894
0.51751649
0.54543388
0.82127333
0.41025400
0.43339729
0.37915453
0.57111508
0.30279672
0.23578827
0.44719571
0.28073007
0.32361883
0.24111769
0.35752848
-0.10469402
-0.09574038
-0.22899616
-0.15081094
-0.29192027
-0.37611473
-0.36546552
-0.51010972
-0.58777589
-0.72591561
-0.69218969
-0.74213815
-0.92126489
-0.73546034
-0.82384336
-0.71016639
-0.86826551
-0.96119183
-0.82885045
-0.99990642
-0.82635367
-1.06105113
-0.83197904
-0.76041073
-0.85699672
-0.72111571
-0.58939904
-0.63230777
-0.64399773
-0.57465845
-0.50164157
-0.39117634
-0.21465424
-0.26449147
0.02636711
-0.08894786
-0.14668919
0.06307419
0.36131692
0.29996440
0.31296954
0.45139670
0.58537459
0.50896704
0.72127670
0.73312914
0.67146927
0.79545504
0.78810394
0.92133844
0.89045918
1.04239428
0.91010761
1.02039051
1.17865241
1.11912203
1.23255062
1.08255947
0.88706905
0.75527388
1.09736466
0.94050986
0.77993113
0.66631740
0.78996420
0.51993996
0.58335286
0.40385631
0.72062629
0.32673562
0.34883466
0.19420373
0.48666668
0.03946808
-0.07280062
-0.16946529
-0.32720554
-0.30307740
-0.30412316
-0.62471849
-0.61611223
-0.41716400
-0.65853143
-0.79073125
-0.88017213
-0.91949731
-0.96328825
-0.84383833
-0.94448185
-0.97046965
-1.09580421
-1.05757332
-1.06612790
-0.97807401
-1.08852565
-0.95005143
-0.90413237
-0.76108450
-0.98602498
-0.80414909
-0.57228774
-0.77812320
-0.65455830
-0.64186943
-0.48808768
-0.40785614
-0.22783548
-0.15531716
-0.01733590
-0.17916766
-0.12217584
0.21661706
0.20988919
0.11232498
0.29090124
0.31928036
0.47884655
0.49244571
0.56564605
0.65543741
0.68897438
0.71710545
0.76548135
0.95620853
0.66961068
0.87650543
0.87635672
0.86230528
0.70232850
0.74188513
0.64001209
0.76202840
0.66484833
0.62301385
0.51798803
0.53489161
0.48805156
0.50294363
0.29043466
0.41462091
0.14744493
0.12569724
0.12724993
0.18151709
0.00870650
-0.17647938
-0.17124055
-0.13515952
-0.26079339
-0.42354122
-0.44560862
-0.60885060
-0.42812032
-0.64795756
-0.45154241
-0.68700582
-0.63281941
-0.52254742
-0.48321432
-0.81428248
-0.78251237
-0.58691955
-0.61210340
-0.31710857
-0.33896002
-0.63963801
-0.53189915
-0.31305060
-0.40159845
-0.29983920
-0.31163135
-0.30806008
-0.33889365
-0.04961911
-0.11104821
-0.07960963
0.12684618
0.07476771
0.01806144
0.32973671
0.21762991
0.35698247
0.46270448
0.33475763
0.39312747
0.43952090
0.59433049
0.71217138
0.52450162
0.70670295
0.65142286
0.56466413
0.59096742
0.69552058
0.63078731
0.66299039
0.56931436
0.57598662
0.72538280
0.75998533
0.57713747
0.60696316
0.30316198
0.35393539
0.38332605
0.16109176
0.20018029
0.23629713
0.04618753
0.05061669
-0.04434691
-0.04212691
-0.09165843
-0.28514746
-0.39199936
-0.32923093
-0.33959165
-0.43143842
-0.46762332
-0.66446787
-0.67233872
-0.38022557
-0.56329697
-0.58451813
-0.69540077
-0.63632268
-0.55612040
-0.56705010
-0.67830318
-0.72640526
-0.59315777
-0.63659734
-0.51952797
-0.76836973
-0.51337713
-0.58749592
-0.35147232
-0.50563467
-0.40329623
-0.25543439
-0.35000461
-0.22463948
-0.20411830
-0.12598476
0.10551942
0.09821455
0.12520285
0.14358334
0.12163116
0.31269184
0.43060306
0.29464984
0.39583635
0.31693062
0.42229027
0.29339585
0.39207301
0.37295502
0.54056585
0.31355944
0.57508266
0.57740778
0.45077246
0.52510607
0.52375513
0.57142258
0.56924850
0.35875911
0.39701864
0.46629328
0.26290825
0.39087874
0.32628533
0.20455384
0.16972046
0.14991260
0.19292226
0.06660820
-0.05829228
0.01552753
0.08778144
0.04006799
0.01555915
-0.00689255
-0.21221316
-0.09086353
-0.08238345
-0.21205245
-0.23760828
-0.26925537
-0.24163279
-0.24175370
-0.17446497
-0.17749013
-0.20763479
-0.30993637
-0.24167229
-0.09077093
-0.23529562
-0.27430451
-0.05297230
-0.10239878
-0.03273378
-0.10491356
-0.21604861
-0.21177007
0.11115240
-0.13394926
0.01825451
0.16306348
0.15767904
0.07456531
0.00058215
0.06967615
0.02090068
0.01892287
0.05197808
0.21594349
0.16664216
0.04206850
-0.08519099
0.09811319
0.02205016
0.10401329
0.22537550
0.04406618
-0.15282035
0.00371940
-0.16502237
-0.01729904
0.02934454
0.04113638
0.01690851
-0.06971649
-0.04850648
-0.11136063
-0.04458417
-0.24299625
-0.16154772
-0.42989954
-0.18885063
0.00356247
-0.28610754
-0.41326648
-0.46068099
-0.45399365
-0.21324036
-0.30419305
-0.26138502
-0.33894742
-0.26822671
-0.37279356
-0.34240356
-0.30626360
-0.14735182
-0.18167567
-0.14912169
-0.05208322
-0.19218642
-0.19374226
0.09786436
0.14244850
-0.02027708
-0.16186899
0.05779687
0.02299422
0.31417093
0.32256186
0.17179400
0.35629067
0.44414896
0.35477126
0.32752356
0.58269805
0.73549265
0.22022641
0.39028847
0.33707151
0.74207139
0.50818300
0.51738125
0.64231503
0.51386702
0.47707611
0.46675360
0.47183627
0.38839275
0.51540542
0.36355570
0.24828342
0.27704516
0.26955792
0.13267343
0.13493086
-0.03137267
0.19065583
-0.03088653
0.02976577
-0.16340220
-0.10717358
-0.12753886
-0.28059247
-0.48114261
-0.38263327
-0.34040350
-0.65711290
-0.72538531
-0.70307922
-0.64520156
-0.53473926
-0.58756411
-0.90914333
-0.76658934
-0.86893106
-0.76649225
-0.75953823
-0.84203577
-0.82801574
-0.68284458
-0.82250088
-0.75632495
-0.73829752
-0.52480108
-0.51749611
-0.34733081
-0.47654223
-0.69726199
-0.51696622
-0.29059047
-0.39965510
-0.00259808
-0.21316758
-0.15550350
-0.05105176
0.05181274
0.23386759
0.23194428
0.26862711
0.35326022
0.23729888
0.51300609
0.67198265
0.69475913
0.83405477
0.80764490
0.81778377
0.89171773
0.92864990
0.84783381
0.66705287
0.84924018
0.94690049
0.76694822
0.81553000
0.74838454
0.75822401
0.81096995
0.62657100
0.78889674
0.71590126
0.50942904
0.50426334
0.51641530
0.44614625
0.31230238
0.23045032
0.21766913
0.30318823
0.36473292
0.09822398
0.00990053
-0.06623592
-0.27709731
-0.19441889
-0.35604066
-0.54113871
-0.40100062
-0.33458394
-0.52281415
-0.78396744
-0.84308273
-0.56568754
-0.66765088
-0.66840863
-0.80683255
-0.75288814
-0.70577270
-0.63684094
-0.81177557
-0.64565873
-0.75433284
-0.71169949
-0.79141384
-0.72298819
-0.68456566
-0.57516384
-0.52178317
-0.59033638
-0.61595339
-0.32749817
-0.36293796
-0.32797569
-0.25543216
-0.21222447
-0.11899243
0.03886921
0.05234439
-0.00880222
0.07322569
0.25614506
0.51422232
0.32883263
0.43867159
0.49451137
0.51849395
0.54775387
0.57655287
0.68664557
0.76292211
0.66448396
0.60537148
0.78518915
0.72045809
0.80455786
0.74804580
0.73614782
0.59834629
0.62465006
0.75008792
0.56797630
0.62626743
0.49549940
0.46742517
0.47006953
0.57128680
0.51757866
0.22904439
0.36979893
0.29149181
0.13643189
